ItemNumber,ArrayOrder,DatasetArray,5oclock shadow.yes/no,5oclock shadow.% value,age.number,age.% value,arched eyebrows.yes/no,arched eyebrows.% value,attractive.yes/no,attractive.% value,bags under eyes.yes/no,bags under eyes.% value,bald.yes/no,bald.% value,bangs.yes/no,bangs.% value,beard.yes/no,beard.% value,big lips.yes/no,big lips.% value,big nose.yes/no,big nose.% value,black hair.yes/no,black hair.% value,blond hair.yes/no,blond hair.% value,blurry.yes/no,blurry.% value,brown hair.yes/no,brown hair.% value,bushy eyebrows.yes/no,bushy eyebrows.% value,chubby.yes/no,chubby.% value,double chin.yes/no,double chin.% value,expression.expression,expression.% value,gender.male/female,gender.% value,glasses.yes/no,glasses.% value,goatee.yes/no,goatee.% value,gray hair.yes/no,gray hair.% value,heavy makeup.yes/no,heavy makeup.% value,high cheekbones.yes/no,high cheekbones.% value,mouth open.yes/no,mouth open.% value,mustache.yes/no,mustache.% value,narrow eyes.yes/no,narrow eyes.% value,oval face.yes/no,oval face.% value,pale skin.yes/no,pale skin.% value,pitch,pointy nose.yes/no,pointy nose.% value,race,receding hairline.yes/no,receding hairline.% value,rosy cheeks.yes/no,rosy cheeks.% value,sideburns.yes/no,sideburns.% value,straight hair.yes/no,straight hair.% value,wavy hair.yes/no,wavy hair.% value,wearing earrings.yes/no,wearing earrings.% value,wearing hat.yes/no,wearing hat.% value,wearing lipstick.yes/no,wearing lipstick.% value,wearing necklace.yes/no,wearing necklace.% value,wearing necktie.yes/no,wearing necktie.% value,yaw,young.yes/no,young.% value,chin size,color eyes.color,color eyes.% value,color hair.color,color hair.% value,color skin.color,color skin.% value,eyebrows corners,eyebrows position,eyebrows size,eyes corners,eyes distance,eyes position,eyes shape,glasses rim,hair beard,hair color type.color,hair color type.% value,hair forehead,hair length,hair mustache,hair sides,hair top,head shape,head width,mouth corners,mouth height,mouth width,nose shape,nose width,teeth visible ,color clothes middle.color,color clothes middle.% value,color clothes sides.color,color clothes sides.% value,color beard.color,color beard.% value,color mustache.color,color mustache.% value,color background.color,color background.% value
126.0,2.0,D39A5,0,57.0,37,60.0,0,53.0,0,72.0,0,19.0,1,17.0,0,58.0,1,19.0,1,44.0,1,43.0,1,64.0,0,999,1,5.0,0,999,0,3.0,1,8.0,0,21.0,smile,46.0,male,36.0,0,999,1,15.0,0,75.0,0,83.0,1,41.0,1,32.0,1,17.0,0,25.0,1,47.0,0,13.0,-8.61,0,96.0,asian,1,34.0,0,999,0,19.0,0,41.0,0,84.0,0,42.0,0,26.0,0,80.0,0,71.0,0,56.0,-12.04,1,39.0,extra large,171715,92.0,0d0e0a,65.0,45382d,999,extra low,extra low,extra thin,average,extra far,extra low,extra round,0,none,black,65.0,0,none,none,very thin,short,rect,narrow,raised,thin,small,extra straight,extra wide,0,696874,6.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
127.0,1.0,D39A6,1,36.0,26,60.0,0,65.0,0,80.0,0,30.0,0,39.0,0,89.0,1,93.0,0,27.0,1,23.0,1,85.0,0,999,0,8.0,0,88.0,1,84.0,1,16.0,0,37.0,neutral,99.0,male,97.0,0,999,1,85.0,0,90.0,0,88.0,0,78.0,0,86.0,1,88.0,0,57.0,1,29.0,0,999,-9.06,0,93.0,white,0,44.0,0,999,1,72.0,0,19.0,0,50.0,0,78.0,0,43.0,0,99.0,0,90.0,0,24.0,-6.4,1,9.0,extra small,1f1a16,96.0,231f15,90.0,7b5b4b,999,extra low,extra low,extra thin,low,average,low,extra round,0,thick,brown,90.0,0,none,thick,thin,short,rect,narrow,average,extra thin,extra small,extra straight,extra wide,0,473a27,3.0,999.0,999.0,2a2218,74.0,231a11,81.0,352f24,0.0
128.0,2.0,D39A6,1,24.0,36,60.0,0,61.0,0,74.0,0,67.0,0,61.0,0,36.0,1,85.0,0,4.0,1,19.0,1,91.0,0,999,0,1.0,0,85.0,1,73.0,0,10.0,0,68.0,neutral,98.0,male,95.0,0,999,1,87.0,0,999,0,92.0,0,70.0,0,80.0,1,74.0,0,70.0,1,26.0,0,78.0,-9.33,0,92.0,white,0,68.0,0,999,1,65.0,0,41.0,0,21.0,0,66.0,0,32.0,0,99.0,0,66.0,0,72.0,-3.3,1,48.0,extra large,201d19,95.0,0a0a07,99.0,7e5f51,999,extra low,extra low,extra thin,low,close,average,extra round,0,thick,black,99.0,1,very short,thick,very thin,average,extra rect,extra narrow,extra low,thin,extra small,extra straight,average,0,3e3120,14.0,d8c29b,0.0,1e1b15,81.0,1f1911,84.0,999.0,999.0
129.0,GT,D39A6,1,52.0,21,60.0,0,40.0,0,38.0,0,40.0,0,88.0,0,27.0,1,76.0,0,25.0,1,4.0,1,76.0,0,999,0,27.0,0,54.0,1,74.0,0,54.0,0,999,neutral,85.0,male,99.0,0,999,1,63.0,0,999,0,87.0,0,68.0,0,94.0,1,43.0,0,27.0,1,27.0,0,72.0,-9.81,0,68.0,white,0,76.0,0,999,1,50.0,1,11.0,0,49.0,0,68.0,0,52.0,0,95.0,0,80.0,0,64.0,-7.0,1,87.0,extra large,1d1713,95.0,221f18,999,84644e,999,average,extra low,extra thin,average,far,extra low,extra round,0,thick,brown,999,1,none,none,thin,short,extra rect,extra narrow,extra low,average,extra small,extra straight,wide,0,553e29,11.0,999.0,999.0,41311f,67.0,999.0,999.0,1d1913,1.0
130.0,1.0,D39A8,1,45.0,30,60.0,0,49.0,0,49.0,0,25.0,0,57.0,0,79.0,1,95.0,1,16.0,1,28.0,1,87.0,0,999,0,56.0,0,61.0,1,90.0,0,23.0,0,83.0,neutral,88.0,male,91.0,0,999,1,90.0,0,999,0,89.0,0,60.0,0,59.0,1,73.0,0,79.0,1,35.0,0,82.0,-9.92,0,95.0,white,0,42.0,0,999,1,73.0,1,14.0,0,64.0,0,67.0,0,68.0,0,95.0,0,72.0,0,54.0,1.33,1,85.0,extra large,1f1b15,95.0,242118,98.0,8c6953,999,extra low,low,extra thin,low,far,average,extra round,0,thick,brown,98.0,1,none,thick,thin,short,extra rect,extra narrow,average,average,extra small,extra straight,average,0,564430,5.0,999.0,999.0,32271a,74.0,33271b,74.0,efead5,2.0
131.0,2.0,D39A8,1,36.0,26,60.0,0,65.0,0,80.0,0,30.0,0,39.0,0,89.0,1,93.0,0,27.0,1,23.0,1,85.0,0,999,0,8.0,0,88.0,1,84.0,1,16.0,0,37.0,neutral,99.0,male,97.0,0,999,1,85.0,0,90.0,0,88.0,0,78.0,0,86.0,1,88.0,0,57.0,1,29.0,0,999,-9.06,0,93.0,white,0,44.0,0,999,1,72.0,0,19.0,0,50.0,0,78.0,0,43.0,0,99.0,0,90.0,0,24.0,-6.4,1,9.0,extra small,1f1a16,96.0,231f15,90.0,7b5b4b,999,extra low,extra low,extra thin,low,average,low,extra round,0,thick,brown,90.0,0,none,thick,thin,short,rect,narrow,average,extra thin,extra small,extra straight,extra wide,0,473a27,3.0,999.0,999.0,2a2218,74.0,231a11,81.0,352f24,0.0
132.0,GT,D39A8,1,52.0,21,60.0,0,40.0,0,38.0,0,40.0,0,88.0,0,27.0,1,76.0,0,25.0,1,4.0,1,76.0,0,999,0,27.0,0,54.0,1,74.0,0,54.0,0,999,neutral,85.0,male,99.0,0,999,1,63.0,0,999,0,87.0,0,68.0,0,94.0,1,43.0,0,27.0,1,27.0,0,72.0,-9.81,0,68.0,white,0,76.0,0,999,1,50.0,1,11.0,0,49.0,0,68.0,0,52.0,0,95.0,0,80.0,0,64.0,-7.0,1,87.0,extra large,1d1713,95.0,221f18,999,84644e,999,average,extra low,extra thin,average,far,extra low,extra round,0,thick,brown,999,1,none,none,thin,short,extra rect,extra narrow,extra low,average,extra small,extra straight,wide,0,553e29,11.0,999.0,999.0,41311f,67.0,999.0,999.0,1d1913,1.0
133.0,1.0,D39A9,0,33.0,30,60.0,0,60.0,0,80.0,0,53.0,1,4.0,0,66.0,1,58.0,1,57.0,1,52.0,1,88.0,0,999,1,7.0,0,999,0,6.0,1,22.0,0,23.0,neutral,47.0,male,57.0,0,999,1,59.0,0,95.0,0,75.0,0,9.0,0,37.0,1,53.0,0,72.0,1,45.0,0,53.0,-8.57,0,999,asian,1,27.0,0,999,1,24.0,0,67.0,0,54.0,0,40.0,0,22.0,0,85.0,0,53.0,0,77.0,-3.27,1,35.0,extra large,585653,24.0,7b6d56,33.0,332318.0,332318.0,extra low,extra low,extra thin,low,extra far,extra low,extra round,0,none,blond,33.0,0,none,none,very thin,very short,extra rect,average,low,extra thick,extra small,extra straight,average,0,635034,3.0,0c0c0a,2.0,999.0,999.0,999.0,999.0,ede2cf,1.0
134.0,2.0,D39A9,0,29.0,33,60.0,0,42.0,0,999,0,31.0,0,28.0,0,82.0,1,35.0,1,29.0,1,43.0,1,999,0,999,1,18.0,0,94.0,1,14.0,1,23.0,0,28.0,neutral,61.0,male,59.0,0,999,1,30.0,0,999,0,86.0,0,12.0,0,29.0,1,29.0,0,70.0,1,60.0,0,999,-8.77,0,999,asian,1,34.0,0,999,0,2.0,0,47.0,0,20.0,0,30.0,0,84.0,0,94.0,0,53.0,0,77.0,-2.62,1,41.0,extra large,1f1b15,82.0,221f17,90.0,5d3d2b,999,low,extra low,extra thin,average,average,low,extra round,0,none,brown,90.0,0,none,none,thin,short,average,narrow,average,extra thick,extra small,extra straight,wide,0,2d190e,13.0,10100e,2.0,999.0,999.0,999.0,999.0,242018,0.0
135.0,GT,D39A9,0,46.0,34,60.0,0,75.0,0,98.0,0,36.0,1,16.0,0,49.0,1,42.0,1,21.0,1,58.0,1,64.0,0,999,1,35.0,0,999,0,26.0,1,49.0,1,14.0,smile,13.0,male,69.0,0,999,1,36.0,0,53.0,0,78.0,1,14.0,1,3.0,1,48.0,0,34.0,1,43.0,0,36.0,-8.06,0,999,black,1,25.0,0,999,1,5.0,0,86.0,0,40.0,0,56.0,0,18.0,0,82.0,0,72.0,0,52.0,-0.45,0,13.0,average,1b160d,83.0,564d3f,17.0,241b11,999,low,extra low,extra thin,average,far,extra low,extra round,0,none,blond,17.0,0,none,none,very thin,very short,heart,narrow,raised,average,extra small,extra straight,wide,0,080908,25.0,999.0,999.0,999.0,999.0,999.0,999.0,6d604b,1.0
136.0,1.0,D43A1,0,999,17,60.0,0,999,0,59.0,0,11.0,0,35.0,0,65.0,0,95.0,0,88.0,0,71.0,0,84.0,1,17.0,1,96.0,0,52.0,0,999,0,48.0,0,54.0,smile,999,female,74.0,0,999,0,999,0,33.0,0,999,1,76.0,1,88.0,0,999,1,35.0,1,51.0,0,29.0,-9.33,0,88.0,white,0,7.0,0,999,0,999,1,11.0,0,98.0,0,27.0,0,33.0,0,94.0,0,32.0,0,93.0,3.82,1,26.0,average,3b3332,999,58534e,28.0,856863.0,856863.0,average,extra high,extra thin,average,far,high,extra round,0,none,blond,28.0,0,none,none,very thin,short,rect,average,extra raised,extra thick,wide,extra straight,average,0,9fa7c2,7.0,94a9ce,0.0,999.0,999.0,999.0,999.0,648286,0.0
137.0,2.0,D43A1,0,999,17,60.0,0,999,0,45.0,0,39.0,0,79.0,0,70.0,0,999,0,91.0,0,999,0,75.0,1,11.0,1,85.0,1,24.0,0,81.0,0,90.0,0,999,smile,54.0,female,93.0,0,999,0,999,0,76.0,0,999,1,27.0,1,85.0,0,999,1,27.0,1,60.0,0,52.0,-9.69,0,65.0,white,0,49.0,0,999,0,999,1,78.0,0,98.0,0,57.0,0,75.0,0,69.0,0,35.0,0,999,5.99,1,63.0,extra large,47241c,94.0,553e2c,51.0,a8695e,999,average,average,extra thin,average,average,high,extra round,0,none,brown light,51.0,1,very long,none,average,very short,average,extra narrow,extra raised,thick,average,extra straight,extra wide,1,6a3b20,38.0,593622,1.0,999.0,999.0,999.0,999.0,101819,0.0
138.0,3.0,D43A1,0,97.0,13,60.0,0,75.0,0,99.0,0,33.0,0,66.0,0,98.0,0,98.0,0,92.0,0,97.0,0,88.0,0,12.0,1,96.0,1,27.0,0,92.0,0,41.0,0,69.0,neutral,59.0,female,47.0,0,999,0,999,0,50.0,0,999,0,33.0,0,63.0,0,999,1,14.0,1,42.0,0,999,-9.57,0,99.0,white,1,13.0,0,999,0,999,1,1.0,0,62.0,1,4.0,0,79.0,0,999,0,40.0,0,90.0,-4.87,1,14.0,extra large,4b1e17,999,604134,95.0,a56960,999,raised,extra high,extra thin,low,average,average,extra thin,0,none,brown light,95.0,0,short,none,thin,average,extra rect,extra narrow,average,thick,small,extra straight,wide,0,7a513c,6.0,ded3e9,1.0,999.0,999.0,999.0,999.0,324a4e,0.0
139.0,4.0,D43A1,0,999,19,60.0,0,73.0,0,65.0,0,35.0,0,69.0,0,86.0,0,999,0,999,0,999,0,77.0,0,10.0,1,75.0,1,24.0,0,67.0,0,49.0,0,81.0,neutral,26.0,female,61.0,0,999,0,999,0,68.0,0,999,0,19.0,0,72.0,0,999,1,2.0,1,92.0,0,86.0,-10.18,0,999,white,0,19.0,0,999,0,999,1,14.0,0,64.0,0,30.0,0,82.0,0,91.0,0,55.0,0,90.0,-2.14,1,41.0,extra small,65342a,92.0,694b3f,82.0,cf887d,999,average,extra low,extra thin,average,average,extra low,extra round,0,none,brown light,82.0,0,very long,none,average,short,average,extra narrow,raised,extra thin,extra small,extra straight,extra wide,0,8c5e44,17.0,999.0,999.0,999.0,999.0,999.0,999.0,2f464a,0.0
140.0,5.0,D43A1,0,79.0,14,60.0,0,86.0,0,999,0,21.0,0,4.0,0,999,0,51.0,0,999,0,69.0,0,95.0,0,22.0,1,94.0,0,46.0,0,999,0,20.0,0,48.0,neutral,80.0,male,11.0,0,999,0,65.0,0,8.0,0,999,0,54.0,0,53.0,0,74.0,1,41.0,1,19.0,0,63.0,-8.55,0,93.0,white,1,55.0,0,999,0,76.0,0,28.0,0,88.0,0,38.0,0,49.0,0,999,0,75.0,0,62.0,-0.15,0,1.0,extra small,451b18,999,765d5b,53.0,9d635c,999,low,extra high,extra thin,average,average,average,extra thin,0,none,red,53.0,0,very short,none,thin,short,heart,narrow,extra raised,average,average,extra straight,extra wide,0,ad99a9,7.0,ddcee3,1.0,999.0,999.0,999.0,999.0,344e52,1.0
141.0,GT,D43A1,0,999,24,60.0,0,90.0,0,85.0,0,68.0,0,72.0,0,39.0,0,999,0,89.0,0,999,0,73.0,1,67.0,1,69.0,0,56.0,0,999,0,74.0,0,99.0,neutral,54.0,female,83.0,0,999,0,999,0,31.0,0,999,0,31.0,0,42.0,0,999,0,32.0,1,48.0,0,44.0,-9.13,0,72.0,white,0,17.0,0,95.0,0,999,1,50.0,0,94.0,0,7.0,0,78.0,0,73.0,0,27.0,0,999,-0.03,1,20.0,extra small,461c15,999,d6c0b7,70.0,935147.0,935147.0,average,extra low,extra thin,average,average,low,extra round,0,none,blond,70.0,0,short,none,average,short,rect,extra narrow,average,thin,extra small,extra straight,extra wide,0,bb9f97,5.0,ddb3ac,0.0,999.0,999.0,999.0,999.0,2b4245,1.0
142.0,IT,D43A1,0,999,10,60.0,0,999,0,72.0,0,35.0,0,67.0,0,18.0,0,999,0,999,0,77.0,0,89.0,1,33.0,1,87.0,0,14.0,0,999,0,53.0,0,72.0,smile,57.0,female,56.0,0,999,0,999,0,34.0,0,999,1,26.0,1,49.0,0,999,1,22.0,1,58.0,0,46.0,-9.5,0,999,white,0,46.0,0,999,0,999,1,61.0,0,999,0,26.0,0,48.0,0,99.0,0,25.0,0,999,2.34,1,27.0,extra small,432c25,99.0,69686c,59.0,947073.0,947073.0,average,average,extra thin,low,extra far,extra low,extra round,0,none,not natural,59.0,0,short,none,thin,short,extra rect,extra wide,extra raised,thick,wide,extra straight,extra wide,1,1e181a,1.0,999.0,999.0,999.0,999.0,999.0,999.0,dee4e5,0.0
143.0,1.0,D43A2,0,79.0,14,60.0,0,86.0,0,999,0,21.0,0,4.0,0,999,0,51.0,0,999,0,69.0,0,95.0,0,22.0,1,94.0,0,46.0,0,999,0,20.0,0,48.0,neutral,80.0,male,11.0,0,999,0,65.0,0,8.0,0,999,0,54.0,0,53.0,0,74.0,1,41.0,1,19.0,0,63.0,-8.55,0,93.0,white,1,55.0,0,999,0,76.0,0,28.0,0,88.0,0,38.0,0,49.0,0,999,0,75.0,0,62.0,-0.15,0,1.0,extra small,451b18,999,765d5b,53.0,9d635c,999,low,extra high,extra thin,average,average,average,extra thin,0,none,red,53.0,0,very short,none,thin,short,heart,narrow,extra raised,average,average,extra straight,extra wide,0,ad99a9,7.0,ddcee3,1.0,999.0,999.0,999.0,999.0,344e52,1.0
144.0,2.0,D43A2,0,999,24,60.0,0,54.0,0,39.0,0,87.0,0,93.0,0,84.0,0,999,0,60.0,0,999,0,999,1,51.0,1,72.0,0,0.0,0,999,0,95.0,0,999,neutral,91.0,female,94.0,0,999,0,999,0,62.0,0,99.0,0,86.0,0,74.0,0,999,1,1.0,1,21.0,0,32.0,-8.84,0,30.0,white,0,19.0,0,999,0,999,0,15.0,0,4.0,0,29.0,0,999,0,59.0,0,20.0,0,999,1.98,1,44.0,extra small,623b35,78.0,936d57,66.0,daa08e,999,average,average,extra thin,average,extra far,extra low,extra round,0,none,brown light,66.0,0,long,none,average,average,heart,wide,average,extra thin,extra small,extra straight,wide,0,97705a,8.0,a27b65,0.0,999.0,999.0,999.0,999.0,3b585d,1.0
145.0,3.0,D43A2,0,999,08,60.0,0,80.0,0,85.0,0,999,0,48.0,0,73.0,0,91.0,0,87.0,0,999,0,88.0,1,35.0,1,78.0,0,47.0,0,999,0,77.0,0,98.0,neutral,999,female,52.0,0,999,0,97.0,0,27.0,0,98.0,0,88.0,0,80.0,0,999,0,27.0,1,25.0,0,22.0,-8.29,0,43.0,white,1,21.0,0,999,0,999,1,24.0,0,76.0,0,37.0,0,96.0,0,82.0,0,52.0,0,80.0,-0.09,1,12.0,extra small,6a3d34,87.0,7d644d,45.0,aa695f,999,low,extra low,extra thin,average,average,extra low,extra round,0,none,brown light,45.0,0,none,none,thin,short,extra heart,wide,average,extra thin,extra small,extra straight,wide,0,684731,14.0,999.0,999.0,999.0,999.0,999.0,999.0,2f484c,1.0
146.0,4.0,D43A2,0,92.0,24,60.0,0,999,0,81.0,0,47.0,0,74.0,0,63.0,0,85.0,0,999,0,999,0,98.0,1,29.0,1,999,0,30.0,0,95.0,0,68.0,0,96.0,neutral,58.0,female,33.0,0,999,0,98.0,0,40.0,0,999,0,48.0,0,76.0,0,999,1,37.0,1,30.0,0,75.0,-9.74,0,68.0,white,0,28.0,0,999,0,98.0,1,11.0,0,79.0,0,32.0,0,48.0,0,999,0,53.0,0,98.0,-2.45,1,22.0,extra small,5e3832,99.0,927760,73.0,d99c93,999,extra raised,extra high,extra thin,average,extra far,extra high,thin,0,thick,brown light,73.0,0,average,none,thin,short,average,wide,raised,average,extra small,extra straight,wide,0,946653,27.0,756054,1.0,95614e,61.0,999.0,999.0,38555a,1.0
147.0,5.0,D43A2,0,69.0,24,60.0,0,999,0,97.0,0,47.0,0,37.0,0,9.0,0,60.0,0,999,0,60.0,0,999,1,32.0,1,94.0,0,66.0,0,99.0,0,31.0,0,37.0,smile,62.0,male,29.0,0,999,0,86.0,1,15.0,0,999,1,2.0,1,28.0,0,73.0,1,35.0,1,13.0,0,23.0,-7.79,0,71.0,white,0,41.0,0,999,0,83.0,1,25.0,0,85.0,0,80.0,0,37.0,0,999,0,68.0,0,47.0,11.64,0,25.0,extra large,483a3f,999,ddd1c3,50.0,785a54,999,average,extra high,extra thin,low,average,extra high,extra round,0,none,blond,50.0,0,none,none,thin,short,average,narrow,extra raised,average,small,extra straight,wide,0,e3d3c8,7.0,999.0,999.0,999.0,999.0,999.0,999.0,4b5d60,0.0
148.0,GT,D43A2,0,999,24,60.0,0,90.0,0,85.0,0,68.0,0,72.0,0,39.0,0,999,0,89.0,0,999,0,73.0,1,67.0,1,69.0,0,56.0,0,999,0,74.0,0,99.0,neutral,54.0,female,83.0,0,999,0,999,0,31.0,0,999,0,31.0,0,42.0,0,999,0,32.0,1,48.0,0,44.0,-9.13,0,72.0,white,0,17.0,0,95.0,0,999,1,50.0,0,94.0,0,7.0,0,78.0,0,73.0,0,27.0,0,999,-0.03,1,20.0,extra small,461c15,999,d6c0b7,70.0,935147.0,935147.0,average,extra low,extra thin,average,average,low,extra round,0,none,blond,70.0,0,short,none,average,short,rect,extra narrow,average,thin,extra small,extra straight,extra wide,0,bb9f97,5.0,ddb3ac,0.0,999.0,999.0,999.0,999.0,2b4245,1.0
149.0,IT,D43A2,0,999,10,60.0,0,999,0,72.0,0,35.0,0,67.0,0,18.0,0,999,0,999,0,77.0,0,89.0,1,33.0,1,87.0,0,14.0,0,999,0,53.0,0,72.0,smile,57.0,female,56.0,0,999,0,999,0,34.0,0,999,1,26.0,1,49.0,0,999,1,22.0,1,58.0,0,46.0,-9.5,0,999,white,0,46.0,0,999,0,999,1,61.0,0,999,0,26.0,0,48.0,0,99.0,0,25.0,0,999,2.34,1,27.0,extra small,432c25,99.0,69686c,59.0,947073.0,947073.0,average,average,extra thin,low,extra far,extra low,extra round,0,none,not natural,59.0,0,short,none,thin,short,extra rect,extra wide,extra raised,thick,wide,extra straight,extra wide,1,1e181a,1.0,999.0,999.0,999.0,999.0,999.0,999.0,dee4e5,0.0
150.0,1.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,95.0,0,29.0,0,999,0,999,0,80.0,0,90.0,0,81.0,1,20.0,0,8.0,0,31.0,0,999,0,52.0,0,85.0,neutral,73.0,female,76.0,0,999,0,999,0,38.0,0,84.0,0,72.0,0,88.0,0,999,0,999,1,87.0,1,31.0,-8.94,0,999,white,1,45.0,0,999,0,999,1,48.0,0,999,0,25.0,0,86.0,0,51.0,0,53.0,0,65.0,3.33,1,48.0,extra small,663f29,76.0,82461f,57.0,d17b4b,999,average,extra low,extra thin,average,average,extra low,extra round,0,none,red,57.0,0,none,none,thin,short,rect,narrow,low,average,extra small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
151.0,2.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,61.0,0,53.0,0,999,0,64.0,0,999,0,59.0,1,3.0,0,24.0,0,29.0,0,999,0,88.0,0,999,neutral,78.0,female,93.0,0,999,0,999,0,74.0,0,30.0,0,88.0,0,999,0,999,0,78.0,1,79.0,1,60.0,-9.34,0,72.0,white,0,19.0,0,999,0,999,1,36.0,0,80.0,0,38.0,0,66.0,1,2.0,0,56.0,0,88.0,2.63,1,77.0,small,4b453b,85.0,75644c,80.0,b88a70,999,average,average,extra thin,average,far,average,extra round,0,none,blond,80.0,0,none,none,thin,very short,extra rect,extra wide,extra low,average,extra small,extra straight,average,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
152.0,3.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,61.0,0,82.0,0,999,0,47.0,0,999,0,68.0,1,32.0,0,31.0,0,45.0,0,70.0,0,87.0,0,999,neutral,84.0,female,999,0,999,0,93.0,0,68.0,1,15.0,0,70.0,0,77.0,0,99.0,0,48.0,1,77.0,1,8.0,-8.58,0,59.0,white,1,11.0,0,97.0,0,999,1,30.0,0,66.0,0,2.0,0,94.0,1,38.0,0,32.0,0,999,3.66,1,81.0,extra small,6b4c3f,73.0,846c53,76.0,c08a6c,999,average,extra low,extra thin,average,far,extra low,extra round,0,none,blond,76.0,0,average,none,thin,short,heart,average,raised,extra thin,extra small,extra straight,wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,f5f8fd,9.0
153.0,4.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,37.0,0,999,0,86.0,0,32.0,0,96.0,0,47.0,0,40.0,0,97.0,1,7.0,0,63.0,0,82.0,0,999,neutral,88.0,female,91.0,0,999,0,76.0,0,83.0,1,53.0,0,83.0,0,96.0,0,88.0,0,999,1,999,1,2.0,-8.55,0,41.0,white,1,50.0,0,86.0,0,90.0,1,64.0,0,999,0,6.0,0,999,1,59.0,0,49.0,0,70.0,1.52,1,999,extra small,5a4237,52.0,5b3620,49.0,bf8264,999,average,extra low,extra thin,average,extra far,low,extra round,0,none,brown light,49.0,0,none,none,thin,short,rect,average,average,thin,extra small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
154.0,5.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,61.0,0,61.0,0,79.0,0,96.0,0,85.0,0,99.0,0,97.0,1,19.0,1,30.0,1,12.0,0,999,0,84.0,0,999,neutral,64.0,female,40.0,0,999,0,999,0,66.0,0,999,0,66.0,0,75.0,0,999,0,60.0,1,56.0,0,23.0,-9.26,0,999,white,1,1.0,0,999,0,999,1,69.0,0,999,0,50.0,0,84.0,0,85.0,0,56.0,0,76.0,0.85,1,63.0,small,564c47,87.0,7a623f,54.0,c29072,999,average,extra low,extra thin,average,extra far,extra low,extra round,0,none,blond,54.0,0,average,none,thin,short,rect,extra wide,low,average,extra small,extra straight,average,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
155.0,6.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,16.0,0,53.0,0,999,0,999,0,77.0,0,72.0,0,81.0,1,57.0,0,14.0,0,47.0,0,90.0,0,81.0,0,99.0,smile,2.0,female,92.0,0,999,0,999,0,56.0,0,83.0,0,2.0,0,66.0,0,999,0,65.0,1,83.0,1,13.0,-9.29,0,93.0,white,1,3.0,0,999,0,999,1,84.0,0,999,0,62.0,0,83.0,0,39.0,0,45.0,0,74.0,7.34,1,74.0,extra small,564d3c,78.0,fbfae9,29.0,c79973,999,average,extra low,extra thin,average,far,extra low,extra round,0,none,blond,29.0,0,short,none,very thin,thick,extra rect,average,average,average,small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
156.0,GT,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,81.0,1,33.0,0,999,0,68.0,0,999,0,81.0,1,60.0,0,4.0,0,39.0,0,999,0,81.0,0,999,neutral,999,female,83.0,0,999,0,999,0,23.0,0,52.0,0,88.0,0,84.0,0,999,0,77.0,1,52.0,1,24.0,-8.57,0,37.0,white,0,46.0,0,93.0,0,999,1,57.0,0,67.0,0,21.0,0,999,0,6.0,0,28.0,0,79.0,9.28,1,2.0,extra small,7b6452,75.0,796040,87.0,c19175,999,average,extra low,extra thin,average,average,average,extra round,0,none,blond,87.0,0,short,none,thin,short,extra rect,average,average,extra thin,extra small,extra straight,average,1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,f1f7f9,6.0
157.0,1.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,6.0,0,89.0,0,59.0,1,37.0,0,82.0,0,30.0,0,0.0,0,95.0,1,3.0,1,47.0,1,6.0,0,36.0,0,72.0,neutral,82.0,male,90.0,0,999,1,1.0,0,94.0,0,81.0,0,69.0,1,7.0,1,5.0,0,18.0,1,40.0,0,97.0,-9.72,0,999,white,0,77.0,0,999,0,2.0,1,25.0,0,29.0,0,999,0,999,0,91.0,0,999,0,16.0,-7.39,1,24.0,extra large,2d2318,97.0,161108,90.0,9f7e63,999,average,average,extra thin,average,average,high,extra round,0,thick,black,90.0,1,very short,none,thin,short,extra rect,extra narrow,extra low,average,extra small,extra straight,average,0,4f4336,23.0,999.0,999.0,58462c,63.0,999.0,999.0,2b3813,0.0
